x,y1,y2
2.11586306107841,23.330402617219,23.4546587337009
2.11756872186011,23.3114001575299,23.4547589475509
2.11915344126726,23.2937450839208,23.4548646853819
2.12100100490423,23.2843137254901,23.455018787532
2.1232404453205,23.2843137254901,23.4552263320889
2.12551957297315,23.2843137254901,23.4554729892708
2.12740466212146,23.2843137254901,23.4556157637143
2.12898685124143,23.2843137254901,23.4556921376915
2.13065873288003,23.2916525499111,23.4558112368142
2.13272051272865,23.3146224680107,23.4559799008926
2.13506543000346,23.3407467692006,23.4562041602303
2.13674865328088,23.3594992566941,23.456301209292
2.13843187655829,23.3782517441876,23.4564142340368
2.14047567238157,23.3957219251336,23.4565727341267
2.1427896429014,23.3957219251336,23.4567813946127
2.14489553003585,23.3957219251336,23.4569748384877
2.14660119081755,23.3957219251336,23.4570486621846
2.14818591022471,23.3957219251336,23.4571301506212
2.15003347386168,23.3957219251336,23.4572563053823
2.15227291427793,23.3957219251336,23.4574304365876
2.15455204193058,23.3957219251336,23.4576436005344
2.1564371310789,23.3957219251336,23.4577590573023
2.15801932019887,23.3957219251336,23.4578127686184
2.15969120183748,23.3957219251336,23.457908180698
2.16175298168609,23.3957219251336,23.4580479977078
2.1640978989609,23.3957219251336,23.4582399305277
2.16578112223832,23.3957219251336,23.458314087037
2.16746434551574,23.3957219251336,23.4584044766597
2.16950814133901,23.3957219251336,23.4585358347215
2.17182211185884,23.3957219251336,23.4587142117162
2.17392799899329,23.3957219251336,23.4588805015644
2.175633659775,23.3957219251336,23.4589326117617
2.17721837918215,23.3957219251336,23.4589941480891
2.17906594281912,23.3957219251336,23.4590973080758
2.18130538323538,23.3811788855238,23.4592439471784
2.18358451088802,23.3557875346699,23.4594295532954
2.18546960003635,23.3347860958517,23.4595225334095
2.18705178915632,23.3171592117165,23.4595575981614
2.18872367079492,23.2985330793791,23.4596335208278
2.19078545064354,23.2843137254901,23.4597496028175
2.19313036791834,23.2843137254901,23.4599149377684
2.19481359119576,23.2843137254901,23.4599702585618
2.19649681447318,23.2843137254901,23.4600420242791
2.19854061029646,23.2843137254901,23.4601510502076
2.20085458081628,23.2938344565093,23.4603045103111
2.20296046795073,23.3172957659394,23.4604484581537
2.20466612873243,23.3362982256286,23.4604827027454
2.20625084813959,23.3539532992378,23.4605278227181
2.20809841177657,23.37453667309,23.4606120628819
2.21033785219282,23.3957219251336,23.4607360818141
2.21261697984547,23.3957219251336,23.4608990136812
2.21450206899378,23.3957219251336,23.4609735002756
2.21608425811376,23.3957219251336,23.4609932228595
2.21775613975236,23.3957219251336,23.4610531098718
2.21981791960098,23.3957219251336,23.4611496629732
2.22216283687579,23.3957219251336,23.4612931135186
2.2238460601532,23.3957219251336,23.4613329365122
2.22552928343062,23.3957219251336,23.4613893787048
2.2275730792539,23.3957219251336,23.4614800300234
2.22988704977373,23.3957219251336,23.4616129888094
2.23199293690818,23.3957219251336,23.4617385539193
2.23369859768988,23.3957219251336,23.4617580989063
2.23528331709704,23.3957219251336,23.4617897117004
2.23713088073401,23.3957219251336,23.461858384862
2.23937032115026,23.3957219251336,23.4619637921909
2.24164944880291,23.3957219251336,23.4621080679588
2.24353453795124,23.3957219251336,23.4621673383083
2.2451167270712,23.3957219251336,23.4621744375414
2.24678860870981,23.3957219251336,23.462221130611
2.24885038855842,23.3957219251336,23.4623016155789
2.25119530583323,23.3957219251336,23.4624270598993
2.25287852911065,23.3957219251336,23.4624541314901
2.25456175238807,23.3957219251336,23.4624979656715
2.25660554821134,23.3957219251336,23.4625734985828
2.25891951873118,23.3957219251336,23.4626895891321
2.26102540586562,23.3957219251336,23.4628000291513
2.26273106664732,23.3957219251336,23.4628074794809
2.26431578605448,23.3957219251336,23.4628279787314
2.26616334969145,23.3957219251336,23.4628838435515
2.26840279010771,23.3957219251335,23.4629739374777
2.27068191776036,23.3957219251335,23.4631028632321
2.27256700690868,23.3957219251335,23.463149613839
2.27414919602865,23.3957219251335,23.4631463267314
2.27582107766725,23.3957219251335,23.463182163984
2.27788285751587,23.3957219251335,23.4632494282854
2.28022777479068,23.3982595230689,23.4633600573012
2.28191099806809,23.4170120105624,23.4633766371917
2.28359422134551,23.4357644980559,23.4634100976535
2.28563801716878,23.4585340593669,23.4634731913217
2.28795198768862,23.4843135883312,23.4635754028893
2.29005787482307,23.507130124777,23.4636733981664
2.29176353560477,23.507130124777,23.4636708971578
2.29334825501192,23.507130124777,23.4636822523186
2.2951958186489,23.507130124777,23.4637275785898
2.29743525906516,23.507130124777,23.4638050728331
2.29971438671781,23.507130124777,23.4639213687817
2.30159947586613,23.4714911794533,23.4639578182953
2.30318166498609,23.4362374111831,23.4639459854318
2.3048535466247,23.3989851465084,23.4639728906493
2.30691532647331,23.3530453103093,23.4640292771458
2.30926024374813,23.3007967079293,23.4641277163076
2.31094346702554,23.2843137254901,23.4641356637537
2.31262669030296,23.2843137254901,23.4641605888442
2.31467048612623,23.2843137254902,23.4642134476532
2.31698445664607,23.2843137254902,23.4643042397621
2.31909034378052,23.2843137254903,23.4643919956555
2.32079600456222,23.3020500125273,23.4643813068059
2.32238072396937,23.3373601597455,23.4643851383201
2.32422828760635,23.3785269074499,23.4644217936005
2.3264677280226,23.4284253124467,23.4644889209766
2.32874685567525,23.4792080141546,23.4645948252733
2.33063194482358,23.5071301247773,23.4646227991716
2.33221413394354,23.5071301247773,23.4646039349633
2.33388601558215,23.5071301247772,23.46462349101
2.33594779543076,23.5071301247772,23.4646709273799
2.33829271270557,23.5071301247771,23.464759336877
2.33997593598299,23.507130124777,23.4647601816518
2.3416591592604,23.4886457301647,23.4647780839419
2.34370295508368,23.4658761688537,23.4648225216322
2.34601692560351,23.4400966398894,23.4649039179483
2.34812281273796,23.4166353304593,23.4649832490003
2.34982847351967,23.3976328707701,23.4649658232938
2.35141319292682,23.3957219251335,23.4649634644424
2.35326075656379,23.3957219251335,23.4649929853361
2.35550019698005,23.3957219251335,23.465051582979
2.3577793246327,23.3957219251335,23.4651489371499
2.35966441378102,23.3957219251335,23.4651699374142
2.36124660290099,23.3957219251335,23.4651452879002
2.36291848453959,23.3957219251335,23.4651587971378
2.36498026438821,23.3957219251335,23.4651988694515
2.36732518166301,23.3957219251335,23.4652790266615
2.36900840494043,23.3957219251335,23.4652740274442
2.37069162821785,23.4419537578777,23.4652861514587
2.37273542404113,23.5785711257437,23.4653236603541
2.37504939456096,23.7332482995291,23.4653973259253
2.3771552816954,23.8740161561096,23.4654697251194
2.37886094247711,23.988030914245,23.4654467564084
2.38044566188427,24.0889963170824,23.4654393041988
2.38229322552124,24.1919131863435,23.4654629550052
2.3845326659375,24.3166591988354,23.4655145344865
2.38681179359014,24.4436159531048,23.465604853717
2.38869688273846,24.5486231471956,23.4656201161594
2.39027907185843,24.5870121385615,23.4655907065658
2.39195095349704,24.3821246828496,23.4655992405618
2.39401273334566,24.1294555837539,23.4656332538189
2.39635765062046,23.8420882706651,23.4657066211465
2.39804087389788,23.6358109082369,23.465696813563
2.39972409717529,23.4295335458087,23.4657041832821
2.40176789299857,23.1987641490011,23.4657359912487
2.4040818635184,22.9409688593581,23.4658032960561
2.40618775065285,22.7063557650569,23.4658699918013
2.40789341143455,22.5163311681647,23.4658424623731
2.40947813084171,22.3397804320736,23.4658308194097
2.41132569447868,22.3554865462721,23.4658496403791
2.41356513489493,22.4802325587639,23.4658954454017
2.41584426254758,22.6071893130337,23.4659799763682
2.41772935169591,22.7121965071247,23.4659905178
2.41931154081588,22.8003309278004,23.4659571916702
2.42098342245448,22.8934615894873,23.4659616320975
2.42304520230309,23.0083111799849,23.4659906600359
2.4253901195779,23.1389326859346,23.4660584407302
2.42707334285532,23.2326951234022,23.466044676881
2.42875656613274,23.3264575608698,23.4660481348232
2.43080036195601,23.3957219251336,23.4660752521344
2.43311433247585,23.3957219251336,23.4661373233821
2.43522021961029,23.3957219251336,23.4661993263982
2.436925880392,23.3957219251336,23.4661680444669
2.43851059979915,23.3957219251336,23.466152953402
2.44035816343613,23.3957219251336,23.4661678004397
2.44259760385238,23.3957219251336,23.4662088543074
2.44487673150503,23.3957219251336,23.4662886227601
2.44676182065335,23.3957219251336,23.4662952798013
2.44834400977332,23.3957219251336,23.4662587311927
2.45001589141192,23.3957219251336,23.466259803481
2.45207767126054,23.3957219251336,23.4662847295594
2.45442258853535,23.3957219251336,23.4663479136393
2.45610581181276,23.3957219251336,23.4663308946223
2.45778903509018,23.3957219251336,23.4663311340017
2.45983283091345,23.3957219251336,23.4663543918982
2.46214680143329,23.419639053401,23.4664121570362
2.46425268856773,23.4431003628312,23.4664702989315
2.46595834934944,23.4621028225204,23.4664359294858
2.46754306875659,23.4797578961295,23.4664180013646
2.46939063239357,23.5003412699817,23.4664295786993
2.47163007280982,23.5071301247771,23.466466723374
2.47390920046247,23.5071301247771,23.4665425732877
2.47579428961079,23.5071301247771,23.4665460342992
2.47737647873076,23.5071301247771,23.466506834274
2.47904836036936,23.5071301247771,23.4665051352983
2.48111014021798,23.4947622524734,23.4665266864156
2.48345505749278,23.4686379512835,23.4665860884566
2.4851382807702,23.44988546379,23.466566391127
2.48682150404762,23.4311329762964,23.4665639823116
2.4888652998709,23.4083634149854,23.4665840647282
2.49117927039073,23.3957219251336,23.4666382868511
2.49328515752517,23.3957219251336,23.4666932518627
2.49499081830688,23.3957219251336,23.4666563420476
2.49657553771404,23.3957219251336,23.4666360796306
2.49842310135101,23.3957219251336,23.4666449666931
2.50066254176727,23.3957219251336,23.466678894931
2.50294166941991,23.3957219251336,23.4667515207182
2.50482675856823,23.3957219251336,23.4667523520749
2.5064089476882,23.3957219251336,23.4667109704962
2.50808082932681,23.3957219251336,23.4667069913578
2.51014260917543,23.3957219251336,23.466725765598
2.51248752645023,23.3957219251336,23.466782055823
2.51417074972765,23.3957219251336,23.4667601548099
2.51585397300506,23.3957219251336,23.4667555670919
2.51789776882834,23.3957219251336,23.466773036762
2.52021173934818,23.3957219251336,23.4668243437348
2.52231762648263,23.3957219251336,23.4668766948449
2.52402328726433,23.3957219251336,23.4668376948443
2.52560800667148,23.3957219251336,23.4668155117969
2.52745557030845,23.3957219251336,23.466822185336
2.52969501072471,23.3957219251335,23.4668534671285
2.53197413837736,23.4177154453805,23.4669234401432
2.53385922752568,23.4387168841986,23.4669221078518
2.53544141664565,23.4563437683337,23.4668789313171
2.53711329828425,23.4749699006711,23.4668730760883
2.53917507813287,23.4979398187707,23.4668895655474
2.54151999540768,23.507130124777,23.4669432954078
2.54320321868509,23.507130124777,23.4669195812306
2.54488644196251,23.507130124777,23.4669132007379
2.54693023778578,23.507130124777,23.4669285206716
2.54924420830562,23.507130124777,23.466977429094
2.55135009544007,23.4920889545445,23.4670276295175
2.55305575622177,23.4730864948553,23.4669869097376
2.55464047562892,23.4554314212463,23.4669631464187
2.5564880392659,23.4348480473941,23.4669679986973
2.55872747968216,23.4098988448956,23.4669971030265
2.56100660733481,23.4069363562255,23.467064893372
2.56289169648313,23.4279377950437,23.467061780857
2.56447388560309,23.4455646791788,23.4670171274542
2.5661457672417,23.4641908115163,23.4670097286009
2.56820754709031,23.4871607296159,23.4670243381698
2.57055246436512,23.5071301247773,23.467075961393
2.57223568764254,23.5071301247773,23.4670507553662
2.57391891091996,23.5071301247773,23.4670428998
2.57596270674323,23.5071301247773,23.4670564509566
2.57827667726307,23.5071301247773,23.4671033858808
2.58038256439752,23.5028680436998,23.4671518167452
2.58208822517922,23.4838655840105,23.4671096819516
2.58367294458637,23.4662105104014,23.4670846184044
2.58552050822335,23.4456271365492,23.4670879721719
2.5877599486396,23.4206779340507,23.4671152849105
2.59003907629226,23.3957219251336,23.4671812793822
2.59192416544058,23.3957219251336,23.4671767021207
2.59350635456054,23.3957219251336,23.4671308335685
2.59517823619914,23.3957219251336,23.4671221646397
2.59724001604776,23.3957219251336,23.4671352274575
2.59958493332257,23.3957219251336,23.4671851173651
2.60126815659999,23.3957219251336,23.4671586838625
2.6029513798774,23.3957219251336,23.4671496146236
2.60499517570068,23.3957219251336,23.4671617104518
2.60730914622052,23.3957219251336,23.4672070216054
2.60941503335497,23.3957219251336,23.4672539964979
2.61112069413667,23.4082073767454,23.4672106974482
2.61270541354382,23.4258624503544,23.4671845640888
2.61455297718079,23.4464458242066,23.4671866848994
2.61679241759705,23.471395026705,23.4672125235389
2.61907154524971,23.496786377559,23.4672770403873
2.62095663439803,23.5071301247771,23.46727125795
2.62253882351799,23.5071301247771,23.4672243895877
2.62421070515659,23.5071301247771,23.4672146756559
2.62627248500521,23.5071301247771,23.4672264658257
2.62861740228002,23.5071301247771,23.467274929582
2.63030062555744,23.503780909565,23.4672474861272
2.63198384883485,23.4850284220715,23.4672374182931
2.63402764465813,23.4622588607605,23.4672483166945
2.63634161517797,23.4364793317961,23.4672922918293
2.63844750231242,23.413018022366,23.4673380687658
2.64015316309412,23.3957219251336,23.4672938117801
2.64173788250127,23.3957219251336,23.4672667981921
2.64358544613824,23.3957219251336,23.4672679045407
2.6458248865545,23.3957219251336,23.4672925303092
2.64810401420715,23.3957219251336,23.467355831387
2.64998910335547,23.3957219251336,23.4673490573456
2.65157129247544,23.3957219251336,23.4673013663516
2.65324317411404,23.3957219251336,23.467290792604
2.65530495396266,23.3957219251336,23.4673015356543
2.65764987123746,23.3957219251336,23.4673488259906
2.65933309451488,23.3957219251336,23.4673205515592
2.6610163177923,23.4070445386841,23.467309662093
2.66306011361557,23.4298140999951,23.4673195752662
2.66537408413541,23.4555936289594,23.4673624511408
2.66747997126985,23.4790549383895,23.4674072424135
2.66918563205156,23.4980573980787,23.4673621972497
2.67077035145871,23.507130124777,23.4673344594203
2.67261791509569,23.507130124777,23.4673347310818
2.67485735551194,23.507130124777,23.4673583589147
2.67713648316459,23.5071301247771,23.467420659671
2.67902157231292,23.5071301247771,23.4674130697497
2.68060376143288,23.5340357144777,23.4673647019042
2.68227564307149,23.6085402438272,23.4673534207106
2.6843374229201,23.7004199162254,23.4673633022036
2.68668234019491,23.8049171209853,23.4674096270641
2.68836556347233,23.8799270709593,23.4673806689152
2.69004878674975,23.9533064477466,23.46736910342
2.69209258257302,23.9760760090576,23.4673782059593
2.69440655309286,24.001855538022,23.4674201773759
2.69651244022731,24.0253168474521,23.4674641576563
2.69821810100901,24.0443193071413,23.467418463989
2.69980282041616,24.0619743807504,23.4673901302625
2.70165038405313,23.8803048069146,23.4673897151535
2.70388982446939,23.6308127819309,23.467412521897
2.70616895212204,23.3768992733915,23.4674739996009
2.70805404127036,23.1668848852095,23.4674657383836
2.70963623039033,22.9906160438582,23.4674168136329
2.71130811202893,22.9355156859522,23.4674049503612
2.71336989187755,22.9125457678527,23.4674141229752
2.71571480915235,22.8864214666628,23.4674596534539
2.71739803242977,22.8676689791693,23.4674301327505
2.7190812557072,22.8489164916757,23.4674180110268
2.72112505153047,22.9013509096741,23.4674264465863
2.7234390220503,23.0302485544953,23.4674676738257
2.72554490918474,23.1475551016458,23.4675109868315
2.72725056996645,23.242567400092,23.4674647595834
2.72883528937361,23.3308427681378,23.4674359355599
2.73068285301058,23.3957219251337,23.4674349553844
2.73292229342684,23.3957219251337,23.4674570865455
2.73520142107948,23.3957219251337,23.4675178870518
2.7370865102278,23.3957219251337,23.4675090735001
2.73866869934777,23.3957219251337,23.4674596905345
2.74034058098638,23.3995162765863,23.467447348336
2.742402360835,23.4224861946858,23.467455937693
2.7447472781098,23.4486104958757,23.4675008145639
2.74643050138722,23.4673629833692,23.4674708309974
2.74811372466464,23.4861154708627,23.4674582516156
2.75015752048791,23.5071301247772,23.4674661383922
2.75247149100774,23.5071301247772,23.4675067533316
2.75457737814219,23.5071301247772,23.4675495173118
2.7562830389239,23.5071301247772,23.4675028510399
2.75786775833105,23.5071301247772,23.4674736236059
2.75971532196802,23.5071301247772,23.4674721785006
2.76195476238428,23.4853524689809,23.4674937538006
2.76423389003693,23.4599611181269,23.4675539971169
2.76611897918525,23.4389596793087,23.4675447291112
2.76770116830522,23.4213327951736,23.4674949691319
2.76937304994382,23.4027066628362,23.4674822328782
2.77143482979244,23.3957219251337,23.4674903423383
2.77377974706725,23.3957219251337,23.4675346814286
2.77546297034467,23.3957219251337,23.467504317024
2.77714619362208,23.3957219251337,23.4674913610866
2.77918998944536,23.3957219251338,23.4674987963312
2.78150395996519,23.3957219251338,23.4675389074776
2.78360984709964,23.3957219251338,23.4675812197262
2.78531550788134,23.3957219251338,23.4675341922307
2.7869002272885,23.3957219251338,23.4675046328756
2.78874779092547,23.3957219251338,23.4675028052315
2.79098723134173,23.4067204917751,23.4675239231758
2.79326635899438,23.4321118426291,23.4675837080429
2.7951514481427,23.4531132814472,23.4675740661179
2.79673363726267,23.4707401655824,23.4675239959362
2.79840551890127,23.4893662979198,23.4675109354587
2.80046729874989,23.5071301247773,23.4675186500654
2.80281221602469,23.5071301247773,23.4675625466763
2.80449543930211,23.5071301247773,23.4675318689227
2.80617866257953,23.5071301247773,23.4675186031599
2.8082224584028,23.5071301247773,23.4675256668895
2.81053642892263,23.5011538667266,23.467565363521
2.81264231605708,23.4776925572965,23.4676073040904
2.81434797683879,23.4586900976073,23.4675599793845
2.81593269624594,23.4410350239982,23.4675301469285
2.81778025988292,23.420451650146,23.4675280045363
2.82001970029916,23.3959414026203,23.4675487461737
2.82229882795181,23.4213327534741,23.4676081538343
2.82418391710013,23.4423341922924,23.467598204253
2.82576610622011,23.4599610764276,23.4675478788406
2.82743798785871,23.478587208765,23.4675345515956
2.82949976770733,23.5015571268645,23.4675419413218
2.83184468498213,23.5071301247775,23.4675854738659
2.83352790825955,23.5071301247774,23.4675545382925
2.83521113153697,23.5071301247774,23.4675410176092
2.83725492736025,23.5071301247773,23.4675477756606
2.83956889788008,23.5071301247773,23.4675871312343
2.84167478501452,23.4884716464515,23.4676287659905
2.84338044579623,23.4694691867623,23.4675811967435
2.84496516520338,23.4518141131531,23.4675511395835
2.84681272884036,23.4312307393009,23.4675487382202
2.84905216925661,23.4062815368025,23.4675691702369
2.85133129690926,23.4105536643189,23.4676282675366
2.85321638605758,23.4315551031371,23.4676180648194
2.85479857517755,23.4491819872723,23.4675675294062
2.85647045681616,23.4678081196097,23.4675539826681
2.85853223666477,23.4907780377092,23.4675611050865
2.86087715393957,23.5071301247772,23.467604338081
2.862560377217,23.5071301247772,23.4675731903765
2.86424360049442,23.5071301247772,23.4675594599477
2.86628739631769,23.5071301247772,23.4675659664908
2.86860136683752,23.5071301247772,23.4676050414463
2.87070725397196,23.4992507356066,23.4676464245829
2.87241291475367,23.4802482759173,23.4675986541305
2.87399763416083,23.4625932023081,23.4675684120867
2.8758451977978,23.4420098284559,23.4675657976452
2.87808463821405,23.4170606259576,23.4675859749097
2.88036376586669,23.3997745751638,23.4676448168481
2.88224885501502,23.420776013982,23.4676344058538
2.88383104413499,23.4384028981172,23.4675836976546
2.8855029257736,23.4570290304546,23.4675699703202
2.88756470562221,23.4799989485541,23.4675768728009
2.88990962289701,23.506123249744,23.4676198593295
2.89159284617443,23.6136037995389,23.4675885370862
2.89327606945186,23.7261187245004,23.4675746340812
2.89531986527513,23.8627360923662,23.4675809336864
2.89763383579495,24.0174132661512,23.4676197777526
2.8997397229294,24.1581811227315,23.4676609538598
2.9014453837111,24.1594765629334,23.4676130178579
2.90303010311827,24.1418214893242,23.467582623694
2.90487766675524,24.121238115472,23.4675798339343
2.90711710717149,24.0962889129737,23.4675998015918
2.90939623482413,24.0708975621199,23.467658433422
2.91128132397245,23.9071461263709,23.4676478510598
2.91286351309243,23.7132504008838,23.4675970006943
2.91453539473104,23.5083629451717,23.4675831247675
2.91659717457965,23.2556938460765,23.4675898462862
2.91894209185445,22.9683265329885,23.4676326300256
2.92062531513187,22.8456474502217,23.4676011641739
2.92230853840929,22.8643999377152,23.4675871191753
2.92435233423256,22.8871694990262,23.4675932485144
2.9266663047524,22.9129490279905,23.4676319026076
2.92877219188684,22.9364103374206,23.4676729083735
2.93047785266855,22.9767074793089,23.4676248361595
2.9320625720757,23.0649828473545,23.4675943168331
2.93391013571268,23.1678997166156,23.4675913828236
2.93614957612893,23.2926457291076,23.467611178019
2.93842870378158,23.4196024833773,23.4676696369748
2.9403137929299,23.5036342142393,23.4676589136131
2.94189598204987,23.4860073301042,23.4676079462748
2.94356786368848,23.4673811977668,23.467593948088
2.94562964353709,23.4444112796673,23.4676005207133
2.9479745608119,23.4182869784773,23.4676431376003
2.94965778408932,23.3995344909838,23.4676115535892
2.95134100736673,23.4106618467776,23.46759739176
2.95338480319001,23.4334314080886,23.4676033810063
2.95569877370984,23.4592109370529,23.4676418787921
2.95780466084429,23.482672246483,23.4676827444032
2.959510321626,23.5016747061722,23.4676345601155
2.96109504103315,23.5071301247775,23.4676039378068
2.96294260467012,23.5071301247775,23.4676008851104
2.96518204508638,23.5071301247775,23.467620538406
2.96746117273902,23.5071301247775,23.4676788551228
2.96934626188735,23.5071301247775,23.4676680157484
2.97092845100732,23.4967864192592,23.4676169521664
2.97260033264592,23.4781602869218,23.4676028533855
2.97466211249454,23.4551903688223,23.4676093035031
2.97700702976934,23.4290660676324,23.4676517831059
2.97869025304676,23.4103135801389,23.4676201018748
2.98037347632418,23.3998827576227,23.4676058439189
2.98241727214746,23.4226523189337,23.4676117178984
2.98473124266729,23.4484318478979,23.4676500870763
2.98683712980173,23.471893157328,23.4676908373697
2.98854279058344,23.4908956170172,23.4676425608692
2.9901275099906,23.5071301247775,23.4676118538279
2.99197507362757,23.5071301247775,23.4676087034773
2.99421451404383,23.5071301247775,23.4676282400195
2.99649364169647,23.5071301247775,23.4676864397038
2.99837873084479,23.5071301247775,23.4676755048756
2.99996091996476,23.5071301247775,23.4676243621054
3.00163280160337,23.4889393760769,23.4676101805569
3.00369458145199,23.4659694579773,23.4676165298767
3.00603949872679,23.4398451567874,23.4676588965237
3.00772272200421,23.4210926692939,23.4676271353011
3.00940594528162,23.4023401818004,23.4676127982532
3.0114497411049,23.4118732297786,23.4676185773926
3.01376371162473,23.4376527587428,23.4676568407535
3.01586959875918,23.4611140681729,23.467697496165
3.01757525954088,23.4801165278622,23.4676491437929
3.01915997894804,23.4977716014713,23.4676183670346
3.02100754258501,23.5071301247775,23.4676151363353
3.02324698300127,23.5071301247775,23.4676345768142
3.02552611065391,23.5071301247775,23.4676926802055
3.02741119980223,23.5071301247775,23.4676816668391
3.0289933889222,23.5071301247775,23.4676304589138
3.03066527056081,23.4997184652319,23.4676162092651
3.03272705040943,23.4767485471323,23.4676224756496
3.03507196768424,23.4506242459424,23.467664749358
3.03675519096165,23.4318717584489,23.4676329223194
3.03843841423907,23.4131192709554,23.4676185201955
3.04048221006234,23.4010941406235,23.4676242213017
3.04279618058218,23.4268736695879,23.4676623975977
3.04490206771663,23.450334979018,23.4677029749414
3.04660772849833,23.4693374387072,23.467654560143
3.04819244790549,23.4869925123163,23.4676237260225
3.05004001154246,23.5071301247775,23.4676204292133
3.05227945195872,23.5071301247775,23.4676397906525
3.05455857961136,23.5071301247775,23.4676978148151
3.05644366875968,23.5071301247775,23.4676867368283
3.05802585787965,23.5071301247775,23.4676354752942
3.05969773951826,23.5071301247775,23.4676211696135
3.06175951936687,23.4875276362874,23.4676273677599
3.06410443664168,23.4614033350974,23.4676695649994
3.0657876599191,23.4426508476039,23.4676376838082
3.06747088319651,23.4238983601104,23.4676232281407
3.06951467901979,23.4011287987994,23.4676288650421
3.07182864953962,23.395721925134,23.467666969702
3.07393453667407,23.395721925134,23.4677074828125
3.07564019745578,23.395721925134,23.4676590166506
3.07722491686293,23.395721925134,23.467628135333
3.0790724804999,23.395721925134,23.4676247841294
3.08131192091616,23.395721925134,23.4676440805357
3.08359104856881,23.3957219251341,23.4677020395099
3.08547613771713,23.3957219251341,23.4676909083543
3.0870583268371,23.3957219251342,23.4676396027115
3.0887302084757,23.3957219251342,23.4676252509283
3.09079198832432,23.4045453244693,23.4676313929292
3.09313690559912,23.4306696256592,23.4676735272512
3.09482012887654,23.4494221131528,23.4676416015038
3.09650335215396,23.4681746006463,23.4676271017812
3.09854714797724,23.4909441619573,23.4676326858556
3.10086111849707,23.5071301247777,23.4676707315743
3.10296700563151,23.5071301247777,23.4677111918345
3.10467266641322,23.5071301247776,23.4676626834112
3.10625738582038,23.5071301247776,23.4676317632606
3.10810494945735,23.5071301247775,23.4676283673019
3.1103443898736,23.5032933391981,23.4676476101998
3.11262351752625,23.4779019883442,23.4677055155378
3.11450860667457,23.456900549526,23.4676943406356
3.11609079579454,23.4392736653909,23.4676429987006
3.11776267743315,23.4206475330534,23.4676286089849
3.11982445728176,23.3976776149539,23.46763470479
3.12216937455657,23.4198905365039,23.4676767873441
3.12385259783399,23.4386430239975,23.4676448249364
3.12553582111141,23.457395511491,23.4676302889658
3.12757961693468,23.480165072802,23.4676358295748
3.12989358745452,23.5059446017663,23.4676738267974
3.13199947458896,23.5071301247774,23.467714243573
3.13370513537067,23.5071301247774,23.4676657003776
3.13528985477782,23.5071301247775,23.4676347482756
3.1371374184148,23.5071301247775,23.467631315493
3.13937685883105,23.5071301247775,23.4676505143649
3.14165598648371,23.4886810774991,23.4677083755716
3.14354107563203,23.4676796386809,23.4676971646752
3.14512326475199,23.4500527545458,23.4676457928795
3.1467951463906,23.4314266222084,23.4676313719533
3.14885692623921,23.4084567041089,23.467637429749
3.15120184351402,23.409111447349,23.4676794697092
3.15288506679144,23.4278639348425,23.4676474771379
3.15456829006885,23.446616422336,23.4676329113429
3.15661208589213,23.469385983647,23.4676384161891
3.15892605641197,23.4951655126113,23.4676763735097
3.16103194354642,23.5071301247775,23.4677167545066
3.16273760432812,23.5071301247775,23.4676681827012
3.16432232373527,23.5071301247775,23.4676372043099
3.16616988737224,23.5071301247775,23.467633741229
3.1684093277885,23.5071301247775,23.4676529038769
3.17068845544115,23.5378099572709,23.4677107287729
3.17257354458947,23.6218157125437,23.4676994882609
3.17415573370944,23.6923232490841,23.4676480918962
3.17582761534804,23.7668277784335,23.4676336452904
3.17788939519666,23.8587074508316,23.4676396718125
3.18023431247147,23.9684255217114,23.4676816767268
3.18191753574888,24.0809404466725,23.4676496593373
3.1836007590263,24.1934553716335,23.4676350690031
3.18564455484958,24.3300727394996,23.4676405444241
3.18795852536941,24.4847499132852,23.4676784689138
3.19006441250386,24.6183416887767,23.4677188204726
3.19177007328556,24.5423318500198,23.4676702251271
3.19335479269272,24.4717115555833,23.4676392251054
3.19520235632969,24.3893780601744,23.4676357370953
3.19744179674594,24.289581250181,23.4676548699385
3.19972092439859,24.1880158467653,23.4677126649586
3.20160601354691,23.9787639369874,23.4677014000791
3.20318820266688,23.7848682115008,23.4676499834994
3.20486008430549,23.5799807557894,23.4676355157648
3.2069218641541,23.3273116566942,23.4676415165552
3.20926678142891,23.039944343605,23.4676834926343
3.21095000470633,22.8865861381689,23.4676514548246
3.21263322798375,22.7740712132079,23.4676368442999
3.21467702380702,22.6374538453419,23.4676422955103
3.21699099432685,22.4827766715562,23.467680192987
3.2190968814613,22.3420088149755,23.4677205203244
3.22080254224301,22.3263448219144,23.4676719056105
3.22238726165016,22.4146201899599,23.4676408877914
3.22423482528713,22.5175370592209,23.4676373792701
3.22647426570339,22.6422830717127,23.4676564875903
3.22875339335603,22.7692398259822,23.4677142580288
3.23063848250435,22.8742470200731,23.4677029731002
3.23222067162432,22.9623814407489,23.4676515398877
3.23389255326293,23.055512102436,23.4676370547685
3.23595433311155,23.1703616929337,23.4676430343873
3.23829925038635,23.3009831988832,23.4676849867411
3.23998247366377,23.3947456363508,23.4676529321299
3.24166569694119,23.4142791548707,23.4676383049927
3.24370949276446,23.4370487161816,23.4676437362828
3.24602346328429,23.4628282451459,23.4676816115336
3.24812935041874,23.486289554576,23.467721918942
3.24983501120044,23.5052920142652,23.4676732882919
